name,album,artist,release_date,duration,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,time_signature
Last Last,"Love, Damini",Burna Boy,2022-07-07,2.87,81,0.795,0.565,3,-4.457,0,0.0948,0.131,0.0,0.0802,0.55,87.925,5YbPxJwPfrj7uswNwoF1pJ,4
Peace Be Unto You (PBUY),Mr. Money With The Vibe,Asake,2022-09-07,2.55,65,0.808,0.769,7,-7.207,0,0.0833,0.101,4.12e-05,0.119,0.685,116.001,6ewsOjbC1jWAZcjAhVxDs0,4
Bandana,Playboy,Fireboy DML,2022-08-04,2.97,69,0.818,0.605,1,-7.121,1,0.038,0.293,0.0116,0.0696,0.366,104.931,2qWwuCVeMjF9mUT0S5Iqvl,4
Finesse,Finesse,Pheelz,2022-03-03,2.59,74,0.859,0.551,1,-7.916,0,0.149,0.559,0.0,0.194,0.777,102.049,4Gasn91fsCefnN8zM5GjA8,4
Omo Ope (feat. Olamide),Omo Ope,Asake,2022-01-18,2.77,62,0.905,0.747,9,-6.622,1,0.0442,0.117,0.000364,0.0505,0.866,117.008,7d1aTQlsHMgWmkPywDi7h1,4
Terminator,Mr. Money With The Vibe,Asake,2022-09-07,2.6,68,0.804,0.688,0,-6.794,1,0.0531,0.171,0.00448,0.0958,0.852,117.032,5ycsqezujKrwviU3VFhci1,4
Overloading (OVERDOSE),Overloading (OVERDOSE),Mavins,2022-05-13,3.42,70,0.546,0.611,0,-9.459,0,0.172,0.484,0.00149,0.101,0.749,104.059,4lVEVXrlQlXPdYWMGTwrFe,4
PALAZZO,PALAZZO,SPINALL,2022-05-13,3.1,60,0.819,0.659,5,-9.024,1,0.0973,0.0534,0.0,0.0435,0.441,116.054,2SaRkvUkzNzL39fBB2hLpt,4
Calm Down,Rave & Roses,Rema,2022-03-24,3.66,79,0.814,0.789,11,-6.29,1,0.0405,0.365,0.000502,0.137,0.842,107.003,3BnDvpeuGOj21Ir2aVEtQo,4
Buga (Lo Lo Lo),Buga (Lo Lo Lo),Kizz Daniel,2022-05-03,3.05,73,0.92,0.716,8,-7.104,1,0.105,0.296,0.00222,0.104,0.961,115.991,4eZZofkV1OQ9GDqAgHqNpA,4
It's Plenty,"Love, Damini",Burna Boy,2022-07-07,3.62,74,0.776,0.565,7,-10.609,1,0.105,0.36,8.81e-05,0.308,0.53,107.035,5hVjoL3sHepZROri63wBxP,4
Sungba (feat. Burna Boy) - Remix,Mr. Money With The Vibe,Asake,2022-09-07,3.5,63,0.831,0.611,7,-8.457,1,0.223,0.0921,3.57e-06,0.0321,0.712,111.984,4k4pdUWX8632g7yByxC3rS,4
KU LO SA - A COLORS SHOW,KU LO SA - A COLORS SHOW,Oxlade,2022-06-10,2.46,85,0.649,0.655,10,-5.534,0,0.0652,0.307,0.0,0.22,0.793,92.9,2WigMwGJysIh9fRnSJvpjn,4
For My Hand (feat. Ed Sheeran),"Love, Damini",Burna Boy,2022-07-07,2.65,82,0.87,0.479,9,-7.779,1,0.165,0.161,0.000157,0.209,0.717,104.059,0HaRLPnr887lcQM2YQzkff,4
Playboy,Playboy,Fireboy DML,2022-08-04,3.46,64,0.541,0.667,2,-7.821,1,0.131,0.347,1.49e-06,0.0591,0.831,155.117,2AKS1HhpLu2rgkojECUm3V,5
Cold Outside,Cold Outside,Timaya,2021-10-14,3.02,65,0.737,0.663,11,-6.981,0,0.101,0.287,0.0508,0.523,0.839,98.014,2jZ2MrAk8iNZk1dsI0Vr5z,4
Holy Father,Back In Office,Mayorkun,2021-10-29,3.07,53,0.784,0.865,11,-5.679,0,0.155,0.301,0.000324,0.11,0.491,115.96,6PojTTCNlz3qo3qBKuUyaO,4
Organise,Mr. Money With The Vibe,Asake,2022-09-07,2.06,70,0.779,0.79,9,-6.246,0,0.0612,0.0691,2.24e-05,0.506,0.484,113.064,2wgvxtggKVzPkl0smF2UzI,4
Baddest Boy - Remix,Baddest Boy (Remix),Skiibii,2022-01-21,2.4,58,0.871,0.523,1,-4.395,0,0.16,0.55,0.00462,0.161,0.651,110.143,4lDghGd035xrzGp6Yec2j1,4
Girlfriend,The Second Wave Deluxe,Ruger,2022-06-17,3.28,69,0.788,0.913,5,-4.495,0,0.0671,0.243,0.0689,0.272,0.672,99.994,4MzOppXoeKvDsVaNMeOK3C,4
Don't Call Me (feat. Zinoleesky),Don't Call Me (feat. Zinoleesky),Lil Kesh,2021-12-02,2.98,55,0.876,0.834,5,-5.768,0,0.0454,0.044,3.93e-05,0.0874,0.62,117.986,2XuLnQELesgnkCGZbSJHO0,4
Joha,Mr. Money With The Vibe,Asake,2022-09-07,2.47,71,0.819,0.817,1,-8.221,0,0.0698,0.0593,0.201,0.275,0.77,120.039,5UwxpuGHkwiojKDaPC5ZNu,4
High,Catch Me If You Can,Adekunle Gold,2022-02-04,3.23,58,0.801,0.864,6,-5.441,0,0.0386,0.11,0.00118,0.0405,0.828,115.991,4G11wDzAKuCFqApL4g3ixC,4
understand,Boy Alone,Omah Lay,2022-07-14,2.91,68,0.697,0.653,0,-7.284,1,0.102,0.166,0.231,0.0911,0.627,99.982,6oOCGD2Sp9UTcDsuDz8Hdu,4
Monalisa,LV N ATTN,Lojay,2021-06-04,3.57,65,0.827,0.705,10,-6.756,0,0.0429,0.0813,0.00556,0.102,0.624,113.006,1zwZ26A7OA5wTrA3FejCLL,4
Loving You,Loving You,Zinoleesky,2022-05-13,2.08,57,0.748,0.828,1,-3.591,1,0.189,0.1,0.00044,0.0797,0.584,80.037,6othjWxN6khdhiLu9GdOtj,3
Electricity,Electricity,Pheelz,2022-08-18,2.22,66,0.823,0.717,9,-3.879,1,0.0704,0.0356,0.0,0.102,0.489,110.998,6McBvfxgkVfREmQPwTKBUn,4
Stand Strong (feat. Sunday Service Choir),Stand Strong (feat. Sunday Service Choir),Davido,2022-05-13,3.05,57,0.474,0.691,6,-5.026,1,0.098,0.379,1.55e-05,0.135,0.602,94.622,1XUf5lpeTQbrohZWdx6Sbz,4
Sometimes - Remix,Sometimes (Remix),T.I BLAZE,2022-01-02,3.15,51,0.698,0.629,2,-7.53,0,0.264,0.741,0.0,0.53,0.642,108.115,6rDbIKxHWteL6TnhLtj634,4
Dada (feat. Davido) [Remix],Dada (feat. Davido) [Remix],Young Jonn,2022-04-28,2.96,62,0.632,0.806,7,-5.771,0,0.155,0.301,0.0,0.2,0.293,139.124,2IBrgYf3Hjw16c6oNwkZ9M,3
Different Size (feat. Victony),"Love, Damini",Burna Boy,2022-07-07,3.5,59,0.731,0.755,6,-9.096,1,0.0359,0.6,0.0134,0.191,0.838,107.973,0s5nhb6ts6uCKAVnGg46y6,4
kolomental,kolomental,Victony,2022-04-26,3.28,61,0.696,0.635,10,-5.977,1,0.0966,0.344,0.00835,0.114,0.521,94.728,6lXOGwFzCglrPMtuysPIUo,4
Rush,19 & Dangerous (Deluxe),Ayra Starr,2022-10-21,3.08,67,0.792,0.503,1,-8.044,1,0.0626,0.0369,0.00057,0.0959,0.381,99.97,1xs8bOvm3IzEYmcLJVOc34,4
Call Me Every Day (feat. Wizkid),Breezy,Chris Brown,2022-06-23,2.45,70,0.73,0.634,4,-7.191,0,0.181,0.107,1.44e-05,0.0976,0.798,171.874,1B5I5yqLpVI5EosZS6bJFs,4
Kwaku The Traveller,The Villain I Never Was,Black Sherif,2022-10-05,3.09,54,0.64,0.552,0,-7.327,0,0.354,0.0764,0.0,0.107,0.318,135.241,2LqvzGaZniHiZ9CXhzkclD,4
